232.5000,-15.0552,328.676
232.4000,-15.3015,329.307
232.3000,-15.501,329.938
232.2000,-15.729,330.565
232.1000,-15.9939,331.2
232.0000,-16.2503,331.848
231.9000,-16.436,332.506
231.8000,-16.639,333.168
231.7000,-16.8313,333.829
231.6000,-17.0002,334.493
231.5000,-17.2009,335.159
231.4000,-17.4559,335.826
231.3000,-17.6658,336.504
231.2000,-17.9294,337.181
231.1000,-18.1521,337.863
231.0000,-18.3445,338.54
230.9000,-18.5797,339.215
230.8000,-18.8535,339.895
230.7000,-19.1413,340.585
230.6000,-19.4887,341.269
230.5000,-19.7454,341.955
230.4000,-19.8876,342.634
230.3000,-20.0462,343.304
230.2000,-20.3205,343.978
230.1000,-20.6031,344.656
230.0000,-20.9216,345.334
229.9000,-21.2894,346.003
229.8000,-21.6289,346.676
229.7000,-21.9602,347.354
229.6000,-22.3007,348.03
229.5000,-22.6066,348.714
229.4000,-22.9258,349.402
229.3000,-23.1874,350.095
229.2000,-23.425,350.783
229.1000,-23.6804,351.469
229.0000,-23.9662,352.155
228.9000,-24.1128,352.85
228.8000,-24.3556,353.549
228.7000,-24.6659,354.246
228.6000,-24.9954,354.939
228.5000,-25.3485,355.633
228.4000,-25.6749,356.328
228.3000,-25.9634,357.022
228.2000,-26.1956,357.718
228.1000,-26.3355,358.413
228.0000,-26.533,359.1
227.9000,-26.697,359.781
227.8000,-26.8099,360.455
227.7000,-26.9858,361.127
227.6000,-27.2484,361.796
227.5000,-27.5386,362.464
227.4000,-27.7464,363.135
227.3000,-27.9771,363.803
227.2000,-28.3115,364.463
227.1000,-28.7098,365.111
227.0000,-29.0936,365.754
226.9000,-29.4989,366.392
226.8000,-29.907,367.028
226.7000,-30.2568,367.668
226.6000,-30.5589,368.315
226.5000,-30.9062,368.959
226.4000,-31.1893,369.599
226.3000,-31.3901,370.236
226.2000,-31.5862,370.879
226.1000,-31.808,371.524
226.0000,-32.0087,372.166
225.9000,-32.354,372.796
225.8000,-32.6337,373.418
225.7000,-32.9118,374.033
225.6000,-33.1863,374.646
225.5000,-33.3861,375.266
225.4000,-33.6192,375.887
225.3000,-33.7494,376.514
225.2000,-33.7831,377.14
225.1000,-33.7605,377.759
225.0000,-33.6939,378.378
224.9000,-33.6992,378.994
224.8000,-33.7943,379.606
224.7000,-34.0316,380.213
224.6000,-34.3339,380.821
224.5000,-34.7049,381.422
224.4000,-35.0376,382.024
224.3000,-35.2223,382.632
224.2000,-35.3802,383.244
224.1000,-35.6114,383.854
224.0000,-35.7729,384.464
223.9000,-36.0256,385.071
223.8000,-36.2393,385.679
223.7000,-36.4212,386.283
223.6000,-36.6902,386.882
223.5000,-36.9115,387.485
223.4000,-37.2455,388.086
223.3000,-37.6059,388.686
223.2000,-37.9583,389.28
223.1000,-38.1678,389.881
223.0000,-38.3545,390.486
222.9000,-38.5252,391.088
222.8000,-38.7587,391.685
222.7000,-38.9917,392.278
222.6000,-39.0045,392.877
222.5000,-38.993,393.476
222.4000,-39.1356,394.076
222.3000,-39.3135,394.676
222.2000,-39.3696,395.273
222.1000,-39.4623,395.867
222.0000,-39.6479,396.468
221.9000,-39.8223,397.072
221.8000,-39.9446,397.68
221.7000,-39.9654,398.288
221.6000,-39.9909,398.889
221.5000,-40.1204,399.487
221.4000,-40.4092,400.074
221.3000,-40.6738,400.658
221.2000,-40.7346,401.25
221.1000,-40.8244,401.844
221.0000,-40.9851,402.438
220.9000,-41.3315,403.03
220.8000,-41.627,403.619
220.7000,-41.7362,404.21
220.6000,-41.877,404.806
220.5000,-41.9566,405.411
220.4000,-41.8998,406.026
220.3000,-41.8495,406.64
220.2000,-41.932,407.24
220.1000,-41.9692,407.843
220.0000,-42.1411,408.449
219.9000,-42.3617,409.058
219.8000,-42.4796,409.675
219.7000,-42.5578,410.302
219.6000,-42.5142,410.936
219.5000,-42.4346,411.574
219.4000,-42.23,412.216
219.3000,-42.1134,412.848
219.2000,-41.9794,413.483
219.1000,-41.8064,414.125
219.0000,-41.7021,414.767
218.9000,-41.6542,415.403
218.8000,-41.7402,416.033
218.7000,-41.9191,416.656
218.6000,-42.0478,417.285
218.5000,-42.1536,417.932
218.4000,-42.4334,418.575
218.3000,-42.4413,419.224
218.2000,-42.2888,419.871
218.1000,-42.0406,420.516
218.0000,-41.7371,421.165
217.9000,-41.7351,421.809
217.8000,-41.963,422.451
217.7000,-42.1328,423.102
217.6000,-42.269,423.763
217.5000,-42.2618,424.43
217.4000,-42.2036,425.106
217.3000,-42.2171,425.783
217.2000,-42.1677,426.473
217.1000,-42.1112,427.173
217.0000,-41.8984,427.886
216.9000,-41.6276,428.602
216.8000,-41.4255,429.314
216.7000,-41.4549,430.03
216.6000,-41.6247,430.758
216.5000,-41.899,431.498
216.4000,-42.1777,432.247
216.3000,-42.3367,433.011
216.2000,-42.1979,433.786
216.1000,-41.907,434.577
216.0000,-41.5659,435.382
215.9000,-41.4114,436.19
215.8000,-41.4952,437.002
215.7000,-41.59,437.822
215.6000,-41.6223,438.648
215.5000,-41.737,439.476
215.4000,-41.726,440.316
215.3000,-41.9322,441.163
215.2000,-42.1043,442.026
215.1000,-42.1261,442.9
215.0000,-41.9758,443.786
214.9000,-41.6421,444.69
214.8000,-41.3357,445.603
214.7000,-41.2455,446.523
214.6000,-41.3052,447.449
214.5000,-41.4858,448.386
214.4000,-41.7662,449.332
214.3000,-42.1245,450.293
214.2000,-42.3529,451.276
214.1000,-42.3548,452.278
214.0000,-42.5379,453.287
213.9000,-42.4684,454.322
213.8000,-42.5588,455.372
213.7000,-42.5519,456.437
213.6000,-42.6866,457.504
213.5000,-42.7434,458.578
213.4000,-42.927,459.666
213.3000,-43.1149,460.773
213.2000,-43.3323,461.895
213.1000,-43.3608,463.036
213.0000,-43.3627,464.186
212.9000,-43.4975,465.357
212.8000,-43.6361,466.547
212.7000,-43.8367,467.751
212.6000,-43.7796,468.972
212.5000,-43.7358,470.211
212.4000,-43.8125,471.463
212.3000,-43.8956,472.732
212.2000,-44.0483,474.016
212.1000,-43.6648,475.335
212.0000,-43.3453,476.675
211.9000,-43.0387,478.042
211.8000,-42.8511,479.43
211.7000,-42.5725,480.838
211.6000,-42.4006,482.262
211.5000,-42.6711,483.696
211.4000,-43.0487,485.157
211.3000,-43.0203,486.657
211.2000,-42.8907,488.174
211.1000,-42.7886,489.707
211.0000,-42.6414,491.268
210.9000,-42.6379,492.85
210.8000,-42.6438,494.451
210.7000,-42.8371,496.076
210.6000,-42.9749,497.731
210.5000,-43.1267,499.416
210.4000,-43.7043,501.112
210.3000,-44.3614,502.831
210.2000,-44.7258,504.589
210.1000,-45.2759,506.383
210.0000,-45.6304,508.215
209.9000,-45.5413,510.105
209.8000,-44.9778,512.044
209.7000,-44.3451,514.009
209.6000,-44.1368,515.987
209.5000,-44.2537,517.99
209.4000,-44.5841,520.02
209.3000,-45.2175,522.077
209.2000,-45.6793,524.177
209.1000,-45.6776,526.335
209.0000,-45.1969,528.547
208.9000,-44.4723,530.809
208.8000,-43.8885,533.107
208.7000,-43.2347,535.458
208.6000,-42.928,537.842
208.5000,-42.4621,540.277
208.4000,-41.7085,542.754
208.3000,-41.8205,545.237
208.2000,-42.4696,547.737
208.1000,-43.2016,550.28
208.0000,-43.9624,552.878
207.9000,-44.6841,555.533
207.8000,-44.8578,558.258
207.7000,-44.6843,561.039
207.6000,-44.1621,563.877
207.5000,-43.9051,566.752
207.4000,-43.5446,569.679
207.3000,-43.5646,572.649
207.2000,-43.3122,575.676
207.1000,-43.3501,578.733
207.0000,-43.0481,581.838
206.9000,-42.8182,584.985
206.8000,-42.5848,588.188
206.7000,-42.9101,591.443
206.6000,-42.4879,594.787
206.5000,-41.3838,598.199
206.4000,-40.7098,601.652
206.3000,-39.5259,605.174
206.2000,-38.6948,608.742
206.1000,-38.4496,612.359
206.0000,-38.4948,616.021
205.9000,-39.096,619.724
205.8000,-38.7348,623.503
205.7000,-38.6868,627.321
205.6000,-38.6708,631.189
205.5000,-38.8612,635.107
205.4000,-38.2502,639.105
205.3000,-37.1316,643.177
205.2000,-36.4286,647.29
205.1000,-36.1317,651.424
205.0000,-35.2937,655.614
204.9000,-36.2535,659.793
204.8000,-37.3333,664.006
204.7000,-37.3606,668.307
204.6000,-38.8128,672.61
204.5000,-38.994,676.98
204.4000,-36.8229,681.463
204.3000,-33.3957,686.032
204.2000,-31.1679,690.596
204.1000,-31.786,695.117
204.0000,-32.6515,699.653
203.9000,-33.2376,704.221
203.8000,-33.586,708.814
203.7000,-34.9726,713.396
203.6000,-37.9197,717.937
203.5000,-40.9388,722.477
203.4000,-42.5312,727.065
203.3000,-43.4522,731.683
203.2000,-40.3587,736.42
203.1000,-34.7705,741.234
203.0000,-29.963,745.988
202.9000,-26.9658,750.666
202.8000,-27.3887,755.21
202.7000,-30.2207,759.635
202.6000,-33.719,764.001
202.5000,-35.2847,768.396
202.4000,-34.3703,772.824
202.3000,-35.9376,777.133
202.2000,-38.8704,781.356
202.1000,-41.0381,785.541
202.0000,-42.5873,789.694
201.9000,-37.3151,794.019
201.8000,-31.8165,798.287
201.7000,-27.4887,802.456
201.6000,-25.9298,806.466
201.5000,-23.309,810.436
201.4000,-24.0164,814.228
201.3000,-21.8053,818.056
201.2000,-18.7626,821.837
201.1000,-16.4749,825.494
201.0000,-13.2673,829.102
200.9000,-10.1816,832.643
200.8000,-6.03118,836.126
200.7000,-7.96633,839.335
200.6000,-6.08174,842.556
200.5000,-3.51762,845.703
200.4000,-0.259467,848.793
200.3000,3.69571,851.866
200.2000,1.88135,854.639
200.1000,0.260419,844.89
200.0000,0.373114,829.971
199.9000,0.767993,833.534
199.8000,-3.76617,838.932
199.7000,-12.7032,844.287
199.6000,-12.7216,849.815
199.5000,-11.9991,855.321
199.4000,-4.08597,860.991
199.3000,-4.91103,866.298
199.2000,-6.56827,871.542
199.1000,-10.7675,876.612
199.0000,-14.2785,881.608
198.9000,-15.2081,886.614
198.8000,-11.422,891.731
198.7000,-9.69022,896.694
198.6000,-7.66382,901.509
198.5000,-2.29225,907.467
198.4000,2.63936,932.766
198.3000,1.93522,946.145
198.2000,-0.234885,948.356
198.1000,-0.447116,949.653
198.0000,-3.26384,950.72
197.9000,-10.4769,951.555
197.8000,-15.9082,952.33
197.7000,-26.457,952.966
197.6000,-31.1046,953.637
197.5000,-38.6193,954.141
197.4000,-36.7215,954.849
197.3000,-26.3899,955.828
197.2000,-20.4369,956.626
197.1000,-20.3759,957.255
197.0000,-26.7201,957.58
196.9000,-36.5846,954.241
196.8000,-44.1186,932.26
196.7000,-47.6283,930.248
196.6000,-44.5882,934.365
196.5000,-35.6021,938.992
196.4000,-23.7385,943.747
196.3000,-14.0473,948.402
196.2000,-7.01082,953.002
196.1000,-5.8492,957.353
196.0000,-5.02782,961.646
195.9000,-0.545578,966.07
195.8000,5.21657,970.541
195.7000,0.498358,974.622
195.6000,-6.41912,978.643
195.5000,-15.6171,982.52
195.4000,-16.0334,986.682
195.3000,-13.2942,990.877
195.2000,-15.895,1005.06
195.1000,-17.8292,1027.47
195.0000,-15.4065,1030.17
194.9000,-21.8948,1030.14
194.8000,-34.0849,1029.78
194.7000,-44.0055,1029.48
194.6000,-47.4989,1029.37
194.5000,-54.654,1029.14
194.4000,-51.5635,1029.23
194.3000,-48.0122,1029.34
194.2000,-42.4547,1029.51
194.1000,-32.5048,1029.82
194.0000,-27.4401,1029.98
193.9000,-23.4553,1030.1
193.8000,-26.7504,1030
193.7000,-30.0563,1029.89
193.6000,-28.0857,1029.95
193.5000,-17.599,1030.28
193.4000,-19.6843,1030.21
193.3000,-28.9199,1029.9
193.2000,-35.0171,1029.61
193.1000,-36.9922,1029.34
193.0000,-42.0338,1028.67
192.9000,-41.5769,1027.9
192.8000,-32.5771,1027.21
192.7000,-29.7236,1026.05
192.6000,-33.7008,1024.54
192.5000,-42.4726,1022.81
192.4000,-52.7353,1020.9
192.3000,-58.7848,1019.13
192.2000,-59.149,1017.54
192.1000,-55.9625,1015.99
192.0000,-53.1717,1014.44
191.9000,-54.6166,1012.69
191.8000,-52.6717,1010.97
191.7000,-38.2345,1009.7
191.6000,-24.8961,1008.44
191.5000,-5.34387,1007.35
191.4000,10.9164,1006.23
191.3000,22.1853,1005.4
191.2000,26.7577,1004.44
191.1000,24.3508,1003.65
191.0000,20.3465,1002.92
190.9000,19.0229,1002.45
190.8000,17.0771,1002.07
190.7000,18.7021,1001.79
190.6000,18.0972,1001.55
190.5000,16.4438,1001.24
190.4000,23.4917,1001.16
190.3000,29.4726,1001.09
190.2000,32.1157,1001.08
190.1000,23.0541,1000.7
190.0000,14.2254,1000.31

##### Extended Information
[Comments]
Sample name,DL121 37.5C Dark
Comment
User,JM
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,5/1/2023 1:27 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,37.50 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,5/1/2023 1:27 PM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,3/3

Concentration,0.7 (w/v)%
Solvent,50mM nap04 ph 6.5 100mM NaF

