225.5000,-31.0445,375.888
225.4000,-31.1245,376.526
225.3000,-31.2204,377.162
225.2000,-31.3122,377.792
225.1000,-31.3896,378.422
225.0000,-31.4564,379.052
224.9000,-31.646,379.677
224.8000,-32.002,380.295
224.7000,-32.3164,380.915
224.6000,-32.5407,381.534
224.5000,-32.7327,382.152
224.4000,-32.9389,382.769
224.3000,-33.0911,383.387
224.2000,-33.2301,384.005
224.1000,-33.359,384.624
224.0000,-33.6332,385.236
223.9000,-33.8661,385.844
223.8000,-33.9963,386.453
223.7000,-34.0774,387.058
223.6000,-34.1734,387.665
223.5000,-34.2944,388.275
223.4000,-34.3679,388.885
223.3000,-34.5205,389.486
223.2000,-34.7952,390.076
223.1000,-35.0636,390.667
223.0000,-35.2478,391.266
222.9000,-35.3962,391.871
222.8000,-35.5983,392.471
222.7000,-35.834,393.067
222.6000,-36.2378,393.655
222.5000,-36.6179,394.244
222.4000,-37.0371,394.833
222.3000,-37.3048,395.427
222.2000,-37.5958,396.021
222.1000,-37.8965,396.62
222.0000,-38.32,397.214
221.9000,-38.6588,397.808
221.8000,-38.9147,398.407
221.7000,-39.2406,399.011
221.6000,-39.5208,399.618
221.5000,-39.6908,400.226
221.4000,-39.7676,400.83
221.3000,-39.898,401.424
221.2000,-39.917,402.025
221.1000,-39.8547,402.633
221.0000,-39.8753,403.24
220.9000,-39.8447,403.849
220.8000,-39.8022,404.458
220.7000,-39.7449,405.067
220.6000,-39.7631,405.677
220.5000,-39.7816,406.29
220.4000,-39.8462,406.906
220.3000,-39.8777,407.531
220.2000,-40.067,408.144
220.1000,-40.2117,408.755
220.0000,-40.1917,409.372
219.9000,-40.1517,410
219.8000,-40.3888,410.625
219.7000,-40.6026,411.253
219.6000,-40.8162,411.878
219.5000,-40.8467,412.506
219.4000,-40.9903,413.138
219.3000,-41.0465,413.78
219.2000,-41.0478,414.42
219.1000,-41.0586,415.058
219.0000,-41.0749,415.7
218.9000,-40.9694,416.346
218.8000,-40.9577,416.991
218.7000,-41.0634,417.629
218.6000,-41.0415,418.278
218.5000,-40.863,418.946
218.4000,-40.801,419.609
218.3000,-40.8762,420.265
218.2000,-40.7718,420.92
218.1000,-40.6838,421.577
218.0000,-40.6626,422.243
217.9000,-40.8756,422.912
217.8000,-41.0687,423.581
217.7000,-41.2546,424.24
217.6000,-41.4189,424.909
217.5000,-41.4634,425.591
217.4000,-41.4438,426.283
217.3000,-41.4537,426.978
217.2000,-41.6667,427.678
217.1000,-41.7063,428.386
217.0000,-41.6979,429.099
216.9000,-41.8232,429.804
216.8000,-41.9448,430.511
216.7000,-41.9053,431.238
216.6000,-41.6344,431.991
216.5000,-41.4361,432.753
216.4000,-41.3736,433.507
216.3000,-41.3562,434.262
216.2000,-41.3979,435.021
216.1000,-41.2299,435.807
216.0000,-40.996,436.608
215.9000,-40.9795,437.413
215.8000,-40.9758,438.226
215.7000,-41.0429,439.044
215.6000,-40.9904,439.87
215.5000,-40.9136,440.704
215.4000,-40.8383,441.55
215.3000,-40.7145,442.407
215.2000,-40.6073,443.28
215.1000,-40.6637,444.156
215.0000,-40.9159,445.032
214.9000,-41.1468,445.913
214.8000,-41.2454,446.811
214.7000,-41.2202,447.734
214.6000,-40.9713,448.681
214.5000,-40.756,449.645
214.4000,-40.8643,450.614
214.3000,-41.0234,451.593
214.2000,-41.185,452.575
214.1000,-41.4414,453.562
214.0000,-41.6098,454.562
213.9000,-41.7262,455.585
213.8000,-41.6153,456.634
213.7000,-41.5415,457.703
213.6000,-41.6812,458.785
213.5000,-41.7484,459.88
213.4000,-41.5481,460.99
213.3000,-41.4634,462.109
213.2000,-41.3605,463.256
213.1000,-41.1867,464.429
213.0000,-41.0492,465.611
212.9000,-41.114,466.8
212.8000,-41.1876,466.885
212.7000,-40.2376,455.592
212.6000,-38.5991,435.897
212.5000,-36.5157,412.308
212.4000,-34.1497,386.789
212.3000,-31.873,378.507
212.2000,-30.1689,379.219
212.1000,-29.1657,380.554
212.0000,-28.2787,381.958
211.9000,-27.5607,383.382
211.8000,-27.0007,384.836
211.7000,-26.8005,386.309
211.6000,-26.5041,387.796
211.5000,-26.3522,389.29
211.4000,-26.2049,390.807
211.3000,-26.4028,392.344
211.2000,-26.2997,393.914
211.1000,-26.4446,399.417
211.0000,-27.347,417.08
210.9000,-28.8606,441.286
210.8000,-30.6658,468.603
210.7000,-32.6491,494.366
210.6000,-34.2713,500.004
210.5000,-35.2072,501.962
210.4000,-35.97,503.674
210.3000,-36.3974,505.409
210.2000,-36.5312,507.176
210.1000,-36.7661,508.961
210.0000,-36.8384,510.779
209.9000,-37.1415,512.639
209.8000,-37.3684,514.539
209.7000,-37.6002,516.457
209.6000,-37.4856,518.415
209.5000,-37.5797,520.399
209.4000,-37.7289,522.417
209.3000,-38.0182,524.473
209.2000,-38.3657,526.559
209.1000,-38.626,528.682
209.0000,-38.6521,530.859
208.9000,-39.0515,533.084
208.8000,-39.4543,535.357
208.7000,-39.4378,537.681
208.6000,-39.3987,540.037
208.5000,-39.4976,542.432
208.4000,-39.2461,544.885
208.3000,-38.894,547.379
208.2000,-38.9578,549.895
208.1000,-39.5448,552.44
208.0000,-39.8851,555.039
207.9000,-39.9081,557.695
207.8000,-39.6299,560.401
207.7000,-39.6884,563.14
207.6000,-39.2291,565.943
207.5000,-38.5471,568.81
207.4000,-38.3483,571.705
207.3000,-38.2368,574.622
207.2000,-37.9762,577.572
207.1000,-37.3896,580.581
207.0000,-37.0832,583.622
206.9000,-37.036,586.691
206.8000,-37.1573,589.8
206.7000,-37.3574,592.949
206.6000,-37.6186,596.149
206.5000,-37.3216,599.413
206.4000,-36.8775,602.743
206.3000,-36.6213,606.125
206.2000,-36.5935,609.552
206.1000,-36.1147,613.046
206.0000,-35.2677,616.597
205.9000,-35.322,620.167
205.8000,-35.4735,623.779
205.7000,-35.4246,627.44
205.6000,-34.9652,631.173
205.5000,-35.1202,634.936
205.4000,-35.3003,638.738
205.3000,-35.0823,642.606
205.2000,-35.4134,646.492
205.1000,-35.901,650.416
205.0000,-36.8284,654.37
204.9000,-37.3681,658.365
204.8000,-37.9306,662.388
204.7000,-37.1653,666.477
204.6000,-36.1347,670.605
204.5000,-34.6459,674.782
204.4000,-33.2223,678.985
204.3000,-33.3704,683.162
204.2000,-32.7832,687.383
204.1000,-31.5468,691.649
204.0000,-31.3758,695.904
203.9000,-31.6773,700.138
203.8000,-32.7679,704.37
203.7000,-33.3814,708.628
203.6000,-33.2453,712.91
203.5000,-32.6777,717.208
203.4000,-35.5572,721.384
203.3000,-37.1079,725.601
203.2000,-38.3125,729.807
203.1000,-39.0162,734.012
203.0000,-39.0601,738.214
202.9000,-40.0113,742.357
202.8000,-40.6174,746.484
202.7000,-38.0164,750.666
202.6000,-34.787,754.847
202.5000,-34.7687,758.889
202.4000,-34.4365,762.891
202.3000,-33.2831,766.861
202.2000,-32.6386,770.723
202.1000,-35.6036,774.417
202.0000,-40.758,778.001
201.9000,-45.6753,781.505
201.8000,-51.1046,784.933
201.7000,-54.279,788.344
201.6000,-52.8632,791.821
201.5000,-50.4962,795.244
201.4000,-44.6381,798.686
201.3000,-37.1794,802.065
201.2000,-31.7777,805.261
201.1000,-28.369,808.304
201.0000,-23.1383,811.284
200.9000,-19.3553,814.103
200.8000,-18.2726,816.728
200.7000,-15.5492,819.302
200.6000,-15.9643,821.678
200.5000,-14.1873,824.071
200.4000,-4.92648,826.497
200.3000,3.08461,828.783
200.2000,10.3499,831.033
200.1000,21.9187,833.254
200.0000,29.9067,835.313
199.9000,36.0993,837.191
199.8000,39.1659,838.797
199.7000,37.1215,839.958
199.6000,34.2273,841.205
199.5000,34.2275,842.488
199.4000,35.8215,842.753
199.3000,32.9356,842.768
199.2000,32.0658,842.049
199.1000,33.0975,840.978
199.0000,30.1484,836.421
198.9000,30.4796,835.437
198.8000,34.4004,842.468
198.7000,33.7133,849.751
198.6000,33.5012,856.987
198.5000,27.2248,863.945
198.4000,23.9679,871.008
198.3000,21.2883,878.029
198.2000,18.077,884.988
198.1000,20.5366,892.296
198.0000,22.1932,886.127
197.9000,21.5402,857.228
197.8000,19.0686,845.687
197.7000,9.69018,854.683
197.6000,6.35615,865.486
197.5000,4.72927,877.57
197.4000,0.792331,890.232
197.3000,-2.54528,908.06
197.2000,1.03424,915.07
197.1000,0.575632,918.908
197.0000,5.64409,922.75
196.9000,9.22404,926.538
196.8000,20.4245,930.531
196.7000,23.0652,934.229
196.6000,22.7171,937.695
196.5000,19.3892,941.109
196.4000,15.0968,945.56
196.3000,14.6984,971.639
196.2000,13.1625,1010.79
196.1000,9.46089,1022.89
196.0000,8.01187,1023.84
195.9000,14.3073,1024.15
195.8000,20.2195,1024.2
195.7000,28.973,1017.7
195.6000,33.3312,983.237
195.5000,29.4557,934.68
195.4000,24.6783,879.674
195.3000,20.122,821.515
195.2000,17.382,761.828
195.1000,10.6451,704.327
195.0000,11.5758,677.952
194.9000,13.631,674.124
194.8000,11.7183,673.038
194.7000,7.823,672.219
194.6000,6.4629,671.584
194.5000,3.26039,670.066
194.4000,3.48579,667.488
194.3000,-4.30305,663.446
194.2000,-18.9721,658.594
194.1000,-27.6769,653.694
194.0000,-34.6336,664.421
193.9000,-37.0408,699.988
193.8000,-37.1051,746.159
193.7000,-40.5005,797.295
193.6000,-35.5575,851.208
193.5000,-32.1401,906.482
193.4000,-28.3782,951.654
193.3000,-24.5466,963.05
193.2000,-25.1938,960.189
193.1000,-18.7746,956.589
193.0000,-15.5662,952.869
192.9000,-16.2643,949.032
192.8000,-9.62461,946.668
192.7000,0.239044,945.513
192.6000,13.6001,945.568
192.5000,16.8944,945.585
192.4000,18.2465,946.016
192.3000,21.1854,946.518
192.2000,19.8643,947.071
192.1000,10.7027,947.264
192.0000,4.86172,947.806
191.9000,-3.03595,948.015
191.8000,-0.673279,948.448
191.7000,-4.33174,948.808
191.6000,-4.0514,949.281
191.5000,-2.94189,949.923
191.4000,-4.30762,950.273
191.3000,-1.61285,950.618
191.2000,0.0731293,950.967
191.1000,-4.77601,951.174
191.0000,-11.8374,951.302
190.9000,-16.4081,951.509
190.8000,-17.1314,951.978
190.7000,-13.9969,951.85
190.6000,-10.102,951.933
190.5000,-2.59046,952.044
190.4000,1.46411,952.058
190.3000,1.48592,951.834
190.2000,-3.68113,951.216
190.1000,-12.5516,950.722
190.0000,-13.3044,950.098

##### Extended Information
[Comments]
Sample name,DL121 37.5C Lit
Comment
User,JM
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,5/1/2023 1:30 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,37.51 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,5/1/2023 1:30 PM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,3/3

Concentration,0.7 (w/v)%
Solvent,50mM nap04 ph 6.5 100mM NaF

