234.2000,-10.9254,275.69
234.1000,-11.0164,276.061
234.0000,-11.2266,276.414
233.9000,-11.4201,276.772
233.8000,-11.6163,277.129
233.7000,-11.8139,277.503
233.6000,-11.9774,277.898
233.5000,-12.1445,278.302
233.4000,-12.2596,278.702
233.3000,-12.465,279.092
233.2000,-12.6524,279.504
233.1000,-12.7703,279.92
233.0000,-12.8617,280.336
232.9000,-12.9429,280.744
232.8000,-13.0894,281.155
232.7000,-13.3363,281.558
232.6000,-13.6126,281.963
232.5000,-13.7972,282.371
232.4000,-13.9079,282.791
232.3000,-14.0864,283.211
232.2000,-14.3593,283.629
232.1000,-14.6304,284.077
232.0000,-14.7465,284.507
231.9000,-14.8098,284.941
231.8000,-14.8833,285.368
231.7000,-15.059,285.813
231.6000,-15.3058,286.262
231.5000,-15.4291,286.708
231.4000,-15.5724,287.164
231.3000,-15.679,287.62
231.2000,-15.9132,288.082
231.1000,-16.1719,288.547
231.0000,-16.3632,289.016
230.9000,-16.5081,289.477
230.8000,-16.6166,289.92
230.7000,-16.8748,290.366
230.6000,-17.1555,290.809
230.5000,-17.3956,291.239
230.4000,-17.6951,291.662
230.3000,-17.9259,292.093
230.2000,-18.1855,292.519
230.1000,-18.4677,292.93
230.0000,-18.7889,293.337
229.9000,-19.0401,293.739
229.8000,-19.2023,294.123
229.7000,-19.2852,294.525
229.6000,-19.514,294.922
229.5000,-19.7482,295.314
229.4000,-20.077,295.704
229.3000,-20.3707,296.127
229.2000,-20.613,296.562
229.1000,-20.8644,297.006
229.0000,-21.1397,297.47
228.9000,-21.5289,297.939
228.8000,-21.7441,298.414
228.7000,-21.8688,298.905
228.6000,-22.0271,299.411
228.5000,-22.1595,299.907
228.4000,-22.4204,300.391
228.3000,-22.6543,300.872
228.2000,-22.8886,301.349
228.1000,-23.1422,301.827
228.0000,-23.4578,302.307
227.9000,-23.8375,302.756
227.8000,-24.1625,303.186
227.7000,-23.3913,297.287
227.6000,-21.8138,291.6
227.5000,-20.6264,290.942
227.4000,-20.3182,291.386
227.3000,-20.396,291.822
227.2000,-20.5644,292.24
227.1000,-20.7439,292.644
227.0000,-21.0322,293.057
226.9000,-21.8077,297.679
226.8000,-23.7152,304.276
226.7000,-25.6875,307.805
226.6000,-26.7052,308.189
226.5000,-27.2202,308.566
226.4000,-27.6182,308.943
226.3000,-27.8459,309.342
226.2000,-28.0529,309.748
226.1000,-28.2968,310.154
226.0000,-28.5953,310.543
225.9000,-28.8715,310.938
225.8000,-29.1393,311.32
225.7000,-29.3961,311.705
225.6000,-29.5602,312.086
225.5000,-29.7982,312.462
225.4000,-30.1047,312.845
225.3000,-30.395,313.224
225.2000,-30.5232,313.604
225.1000,-30.7241,313.989
225.0000,-30.9351,314.376
224.9000,-31.2066,314.775
224.8000,-31.4418,315.167
224.7000,-31.5954,315.561
224.6000,-31.6992,315.945
224.5000,-31.8071,316.32
224.4000,-32.0099,316.694
224.3000,-32.1777,317.059
224.2000,-32.1983,317.436
224.1000,-32.2026,317.801
224.0000,-32.316,318.159
223.9000,-32.5369,318.526
223.8000,-32.7487,318.897
223.7000,-32.8982,319.267
223.6000,-33.0567,319.641
223.5000,-33.1543,320.044
223.4000,-33.3312,320.431
223.3000,-33.6042,320.809
223.2000,-33.7247,321.189
223.1000,-33.8811,321.578
223.0000,-33.928,321.956
222.9000,-33.929,322.338
222.8000,-34.1365,322.709
222.7000,-34.4459,323.073
222.6000,-34.6844,323.437
222.5000,-34.8161,323.804
222.4000,-34.8775,324.179
222.3000,-34.9275,324.549
222.2000,-35.0722,324.932
222.1000,-35.264,325.314
222.0000,-35.3403,325.693
221.9000,-35.3926,326.065
221.8000,-35.4856,326.441
221.7000,-35.5841,326.82
221.6000,-35.7454,327.214
221.5000,-35.875,327.614
221.4000,-36.0917,327.982
221.3000,-36.2244,328.344
221.2000,-36.2386,328.733
221.1000,-36.2925,329.116
221.0000,-36.1711,329.516
220.9000,-36.2046,329.907
220.8000,-36.4253,330.278
220.7000,-36.6576,330.629
220.6000,-36.5867,331.021
220.5000,-36.4885,331.4
220.4000,-36.6429,331.768
220.3000,-36.6782,332.142
220.2000,-36.8608,332.517
220.1000,-36.9298,332.891
220.0000,-36.761,333.281
219.9000,-36.5136,333.678
219.8000,-36.4392,334.059
219.7000,-36.5293,334.448
219.6000,-36.677,334.837
219.5000,-36.6658,335.226
219.4000,-36.5956,335.622
219.3000,-36.5667,336.026
219.2000,-36.1323,329.762
219.1000,-33.6665,319.753
219.0000,-30.7747,314.575
218.9000,-29.4408,314.986
218.8000,-28.7795,315.414
218.7000,-28.5011,315.846
218.6000,-28.346,316.256
218.5000,-28.1566,316.65
218.4000,-28.0866,318.481
218.3000,-29.9754,331.355
218.2000,-33.1333,340.247
218.1000,-34.9672,340.91
218.0000,-35.7317,341.267
217.9000,-36.0899,341.646
217.8000,-36.1404,342.043
217.7000,-36.2185,342.438
217.6000,-36.2242,342.816
217.5000,-36.3214,343.185
217.4000,-36.4393,343.573
217.3000,-36.4612,343.966
217.2000,-36.5043,344.371
217.1000,-36.4815,344.751
217.0000,-36.4316,345.139
216.9000,-36.4642,345.538
216.8000,-36.5218,345.955
216.7000,-36.408,346.365
216.6000,-36.2678,346.781
216.5000,-36.1367,347.191
216.4000,-36.1631,347.605
216.3000,-36.1556,348.046
216.2000,-36.1536,348.497
216.1000,-36.196,348.953
216.0000,-36.2298,349.398
215.9000,-36.2619,349.872
215.8000,-36.2626,350.339
215.7000,-35.9955,350.842
215.6000,-35.65,351.352
215.5000,-35.4017,351.864
215.4000,-35.456,352.358
215.3000,-35.5807,352.842
215.2000,-35.623,353.338
215.1000,-35.3877,353.85
215.0000,-35.0756,354.383
214.9000,-35.0407,354.893
214.8000,-35.054,355.405
214.7000,-34.9772,355.91
214.6000,-34.8091,356.437
214.5000,-34.5039,356.985
214.4000,-34.0659,357.535
214.3000,-34.1444,358.088
214.2000,-34.2604,358.646
214.1000,-34.3947,359.214
214.0000,-34.3866,359.793
213.9000,-34.341,360.383
213.8000,-34.1646,360.991
213.7000,-34.0903,361.596
213.6000,-34.166,362.205
213.5000,-34.1375,362.819
213.4000,-34.0804,363.444
213.3000,-33.9972,364.072
213.2000,-33.832,364.727
213.1000,-33.6699,365.402
213.0000,-33.8376,366.067
212.9000,-33.8377,366.749
212.8000,-33.655,367.454
212.7000,-33.3814,368.165
212.6000,-33.3992,368.873
212.5000,-33.2338,369.602
212.4000,-33.1641,370.328
212.3000,-33.241,371.065
212.2000,-33.2637,371.818
212.1000,-33.3229,372.577
212.0000,-33.4632,373.339
211.9000,-33.5974,374.131
211.8000,-33.3987,374.938
211.7000,-33.2226,375.759
211.6000,-33.1379,376.593
211.5000,-33.1254,377.418
211.4000,-32.9664,378.263
211.3000,-32.7344,379.123
211.2000,-32.4719,379.993
211.1000,-32.3592,380.871
211.0000,-32.3298,381.755
210.9000,-32.5045,382.642
210.8000,-32.7007,383.55
210.7000,-32.66,383.61
210.6000,-30.606,357.693
210.5000,-27.3484,337.497
210.4000,-25.415,337.601
210.3000,-24.403,338.663
210.2000,-24.0446,339.722
210.1000,-23.842,340.807
210.0000,-23.7747,341.902
209.9000,-23.4514,343.027
209.8000,-24.6017,360.108
209.7000,-27.5581,389.795
209.6000,-30.3846,396.213
209.5000,-31.548,397.343
209.4000,-31.9057,398.493
209.3000,-32.0466,399.652
209.2000,-32.0244,400.835
209.1000,-31.8641,402.025
209.0000,-31.9339,403.24
208.9000,-31.7458,404.47
208.8000,-31.2382,405.731
208.7000,-30.6007,407.024
208.6000,-30.4596,408.325
208.5000,-30.4774,409.645
208.4000,-30.3082,411.005
208.3000,-30.3682,412.391
208.2000,-30.4629,413.807
208.1000,-29.9959,415.282
208.0000,-29.8541,416.745
207.9000,-30.054,418.215
207.8000,-30.2813,419.7
207.7000,-30.031,421.243
207.6000,-29.6484,422.806
207.5000,-29.2531,424.387
207.4000,-28.6601,426.001
207.3000,-28.8756,427.598
207.2000,-29.0241,429.24
207.1000,-28.8269,430.933
207.0000,-28.1906,432.649
206.9000,-27.8864,434.372
206.8000,-27.8027,436.115
206.7000,-27.4226,437.914
206.6000,-27.2363,439.727
206.5000,-26.5755,441.591
206.4000,-25.9481,443.488
206.3000,-25.1789,445.429
206.2000,-24.9459,447.389
206.1000,-24.6229,449.387
206.0000,-24.5146,451.419
205.9000,-24.4977,453.467
205.8000,-24.2846,455.57
205.7000,-23.7814,457.712
205.6000,-22.7829,459.889
205.5000,-22.1714,462.093
205.4000,-21.6289,464.32
205.3000,-21.2917,466.576
205.2000,-20.3692,468.885
205.1000,-19.4264,471.247
205.0000,-18.9526,473.615
204.9000,-18.9337,475.988
204.8000,-18.9036,478.426
204.7000,-18.7712,480.916
204.6000,-18.6375,483.436
204.5000,-17.8911,486.043
204.4000,-17.057,488.656
204.3000,-16.2575,491.293
204.2000,-16.0725,493.953
204.1000,-15.278,496.705
204.0000,-14.3782,499.489
203.9000,-13.4096,502.301
203.8000,-12.5252,505.134
203.7000,-11.8953,507.98
203.6000,-11.2347,510.896
203.5000,-11.3192,513.819
203.4000,-10.6177,516.804
203.3000,-9.15049,519.83
203.2000,-8.61286,522.856
203.1000,-7.77819,525.931
203.0000,-7.65887,529.039
202.9000,-7.50742,532.192
202.8000,-8.0443,535.357
202.7000,-7.2798,538.636
202.6000,-6.56102,541.947
202.5000,-6.13025,545.322
202.4000,-6.21954,548.722
202.3000,-8.03395,552.11
202.2000,-8.53759,555.591
202.1000,-7.64568,538.237
202.0000,-6.40316,485.145
201.9000,-5.25923,424.218
201.8000,-4.45367,418.458
201.7000,-4.00169,422.181
201.6000,-2.67307,426.044
201.5000,-0.819986,429.95
201.4000,1.85009,433.927
201.3000,1.47413,445.52
201.2000,1.07083,498.878
201.1000,2.21671,567.174
201.0000,3.13648,601.433
200.9000,2.6875,605.808
200.8000,2.53937,609.861
200.7000,3.44001,614.008
200.6000,3.54484,618.163
200.5000,4.26652,622.388
200.4000,6.30838,626.661
200.3000,5.81324,630.903
200.2000,6.46458,635.198
200.1000,7.48904,639.534
200.0000,9.97934,643.984
199.9000,12.3104,648.467
199.8000,13.8969,652.93
199.7000,16.7395,657.451
199.6000,19.9542,662.04
199.5000,23.4471,666.647
199.4000,25.8625,671.242
199.3000,27.1789,675.821
199.2000,28.8977,680.412
199.1000,26.9463,684.865
199.0000,23.206,689.28
198.9000,23.2746,693.82
198.8000,17.256,698.139
198.7000,10.819,702.443
198.6000,9.24284,706.878
198.5000,9.23657,711.377
198.4000,8.68141,715.814
198.3000,8.2897,720.267
198.2000,11.0791,724.778
198.1000,8.4249,729.09
198.0000,12.1087,733.597
197.9000,20.5614,738.204
197.8000,24.2701,742.651
197.7000,25.6752,746.975
197.6000,24.4041,751.187
197.5000,25.9281,755.453
197.4000,31.1545,759.771
197.3000,36.4932,764.029
197.2000,37.2064,768.036
197.1000,40.1339,771.991
197.0000,41.2656,775.798
196.9000,40.0807,779.396
196.8000,35.9329,782.736
196.7000,35.261,786.044
196.6000,28.9111,789.034
196.5000,24.0722,791.915
196.4000,22.6625,794.733
196.3000,20.0852,797.382
196.2000,18.8343,799.918
196.1000,25.4634,802.491
196.0000,37.1449,805.053
195.9000,41.9363,807.274
195.8000,43.6968,809.195
195.7000,35.7625,810.653
195.6000,29.7928,812.037
195.5000,29.9942,813.493
195.4000,27.1825,814.78
195.3000,18.2958,815.763
195.2000,10.26,816.717
195.1000,1.30607,817.558
195.0000,1.19631,818.638
194.9000,13.2772,820.057
194.8000,38.321,821.841
194.7000,60.8988,823.622
194.6000,73.5613,824.994
194.5000,78.6871,826.117
194.4000,85.01,827.302
194.3000,79.4096,828.174
194.2000,69.4848,828.9
194.1000,62.8233,829.728
194.0000,50.2409,830.509
193.9000,36.6995,831.13
193.8000,30.2179,832.079
193.7000,17.7072,832.813
193.6000,15.9542,824.769
193.5000,20.303,754.861
193.4000,29.4426,663.343
193.3000,34.7399,577.929
193.2000,34.4723,577.759
193.1000,24.1593,589.721
193.0000,3.33752,598.595
192.9000,3.39624,605.43
192.8000,-1.66003,612.194
192.7000,9.80428,671.96
192.6000,16.3374,768.213
192.5000,17.5508,873.1
192.4000,6.85662,906.443
192.3000,-8.37597,902.967
192.2000,-18.5901,900.564
192.1000,-20.2909,902.174
192.0000,-18.7638,904.566
191.9000,-14.3245,906.646
191.8000,-19.4685,908.219
191.7000,-34.2905,909.239
191.6000,-53.7921,910.008
191.5000,-45.4474,911.671
191.4000,-18.6158,913.924
191.3000,8.52963,916.073
191.2000,23.2077,917.789
191.1000,14.5186,918.773
191.0000,17.481,920.073
190.9000,36.4003,921.733
190.8000,62.2239,923.536
190.7000,75.576,924.745
190.6000,68.8719,925.143
190.5000,72.3824,925.578
190.4000,51.0533,925.192
190.3000,42.6011,925.039
190.2000,33.0666,924.567
190.1000,2.99084,923.257
190.0000,3.51787,922.803

##### Extended Information
[Comments]
Sample name,DL121_D127W_lit
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/11/2024 9:21 AM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,17.47 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,4/11/2024 9:21 AM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,1/3

Concentration,0.606 (w/v)%
Solvent,50mm sodium phosphate ph 6.5 100mM naf12.5mM IV

